# source: generated_sample
hour,demand_kwh_reference
3245,0.2456743252105746
3246,0.3578342017579124
3247,0.5620682252841525
3248,0.6393779165479428
3249,0.541663929539407
3250,0.38520031022997203
3251,0.26009389859185955
3252,0.21524063035202762
3253,0.21488984259084634
3254,0.20824838245261384
3255,0.22364057195731118
3256,0.2986232247217848
3257,0.3932664680788617
3258,0.5662506278769218
3259,0.7512858436952629
3260,0.7516609310908774
3261,0.7465858313884389
3262,0.5892916508911415
3263,0.4098071006225856
3264,0.21010558602320137
3265,0.207739902520255
3266,0.18759616911599458
3267,0.20262886507202363
3268,0.22187769102779492
3269,0.2508536532760826
3270,0.38453050274161554
3271,0.5598919616531209
3272,0.6705288572983777
3273,0.5530807667529969
3274,0.37499654471282773
3275,0.25665957929870625
3276,0.21168500415599653
3277,0.20499377674160682
3278,0.2085134653448497
3279,0.24386930944955887
3280,0.27361853668791075
3281,0.3877617455401252
3282,0.5649371584142203
3283,0.7084927460118468
3284,0.7730813576652966
3285,0.6956799581373491
3286,0.5973359717344652
3287,0.3779656497742877
3288,0.19490975271450936
3289,0.19366070659745507
3290,0.20956711409474843
3291,0.20004304726266037
3292,0.21438976112058186
3293,0.2644540957205318
3294,0.3780169724332728
3295,0.5659802262221374
3296,0.6049845138063299
3297,0.541901882435603
3298,0.3784677661904727
3299,0.26803442588376253
3300,0.2169250593517091
3301,0.21854758004351776
3302,0.20463260745757872
3303,0.20691838835310591
3304,0.27919322350529285
3305,0.35155284664258074
3306,0.5586719112707395
3307,0.6758226068829359
3308,0.8156152668330777
3309,0.7280858264778851
3310,0.5630268076073492
3311,0.35927629101094793
3312,0.23951408555517642
3313,0.22735877495679527
3314,0.22467754526910377
3315,0.23613841664596819
3316,0.23350217844280224
3317,0.29738802768003514
3318,0.41081700167087803
3319,0.6292549690193168
3320,0.6829793015318425
3321,0.6261290428336715
3322,0.4347842086369567
3323,0.29419319853623177
3324,0.24481374747532342
3325,0.23458916353051198
3326,0.24878826769187173
3327,0.2617850694018778
3328,0.3138106532407382
3329,0.45245290878290845
3330,0.6211762420980058
3331,0.8437331081400844
3332,0.9149793652561387
3333,0.8253351162294058
3334,0.6258567438731877
3335,0.4554646358749206
3336,0.23647710999999844
3337,0.240813863779988
3338,0.22300295959802174
3339,0.2300974537885733
3340,0.25899770848952347
3341,0.29925361313915383
3342,0.4430854126034049
3343,0.653723065139658
3344,0.7311664478119346
3345,0.671895521832265
3346,0.43205217593867434
3347,0.27469147774181646
3348,0.24840480044823024
3349,0.227823497967734
3350,0.2611459962963772
3351,0.27806491256388577
3352,0.31569406576242187
3353,0.43649661343266544
3354,0.5872700360345655
3355,0.7841578506924615
3356,0.8846303680503272
3357,0.7791426054489562
3358,0.6284673766622276
3359,0.44243917526385274
3360,0.19435525496284925
3361,0.19499780388361568
3362,0.19551360603163082
3363,0.19746298669055445
3364,0.20851489725139868
3365,0.25759681801411666
3366,0.38696060417550415
3367,0.5481376431725645
3368,0.6167735645132341
3369,0.500918149165763
3370,0.38767658085218043
3371,0.24927299038208722
3372,0.21664104976534432
3373,0.19592473958352533
3374,0.19115692649464705
3375,0.22797975419626218
3376,0.2888961523338451
3377,0.3823850634800621
3378,0.556940968269097
3379,0.7266285563964423
3380,0.7816138525697647
3381,0.7303275296339169
3382,0.5540617075170527
3383,0.39847503141638874
3384,0.20014673683666134
3385,0.2134462089774998
3386,0.22203554576895254
3387,0.18756646299380825
3388,0.23018078181779242
3389,0.2460271183706348
3390,0.34080309584848284
3391,0.5764607790292396
3392,0.6288879348886244
3393,0.575169662142737
3394,0.35591431517653777
3395,0.26633645719465265
3396,0.21572125382414115
3397,0.21105277233465333
3398,0.21025291131508433
3399,0.2325694898456822
3400,0.28948155529183195
3401,0.38073477977317294
3402,0.5413639082199864
3403,0.61917454867586
3404,0.7468999205064086
3405,0.6863835630800066
3406,0.5116057220489924
3407,0.3990051762721774
3408,0.19597616929693104
3409,0.19389895817986358
3410,0.20100660191137396
3411,0.2061309969738272
3412,0.21928757192118767
3413,0.2424882648078697
3414,0.3534936191992601
3415,0.5413871630358118
3416,0.6423351553933574
3417,0.5127155032119657
3418,0.3428288589537669
3419,0.241977058357836
3420,0.214756576184743
3421,0.2030636340953019
3422,0.2098584701336735
3423,0.23315070387286935
3424,0.2770074879856146
3425,0.37422776316934897
3426,0.5430000796780098
3427,0.7274045892117141
3428,0.724342075489935
3429,0.716424972909438
3430,0.5569591864028015
3431,0.37860985293240085
3432,0.20431801676260475
3433,0.20211975295773363
3434,0.21154929781622292
3435,0.20733623584584995
3436,0.1910553117853328
3437,0.26386230639748726
3438,0.3598806645909513
3439,0.5329547046212065
3440,0.5688141638174478
3441,0.49558120433368474
3442,0.34913637161037203
3443,0.2534818776379107
3444,0.21944003901382206
3445,0.1964094519241551
3446,0.22487591554223818
3447,0.206327268530135
3448,0.2587204507372444
3449,0.3973138937993572
3450,0.5471769453503971
3451,0.7371051571547341
3452,0.7159668685662747
3453,0.7200866329537012
3454,0.5636587774612578
3455,0.39387949768224656
3456,0.19559180967307857
3457,0.20649197573130793
3458,0.19730098650672115
3459,0.2098850923045387
3460,0.2139325429114279
3461,0.25657173294717495
3462,0.3642560327178776
3463,0.5295570801715905
3464,0.6231948031971984
3465,0.5365386112288487
3466,0.3578655880242798
3467,0.24896247350931094
3468,0.20576526434740244
3469,0.19282351264291034
3470,0.1909620887081233
3471,0.23586262438490813
3472,0.25329132524781156
3473,0.3944103373202856
3474,0.5240576180211194
3475,0.6641976332924876
3476,0.8336590185056217
3477,0.7182157267260013
3478,0.5168574745706692
3479,0.3819161329077725
3480,0.21877274846287773
3481,0.21828422498004785
3482,0.22430051587792268
3483,0.23406286900142798
3484,0.24744227114383482
3485,0.2673574985575244
3486,0.4144268006308398
3487,0.6012105231450626
3488,0.695691008971875
3489,0.578345109311128
3490,0.3905381740512875
3491,0.3101286458043984
3492,0.2350848908176834
3493,0.2429727875608255
3494,0.2220519462223583
3495,0.26345970647029066
3496,0.31313630146349225
3497,0.43378768625621744
3498,0.6541241491572667
3499,0.7814983977167467
3500,0.8229520998690948
3501,0.7545801594216611
3502,0.6430862098439746
3503,0.42784097559840883
3504,0.21016195399819104
3505,0.2235697412394842
3506,0.23495403073836182
3507,0.22449437044539747
3508,0.2404740017266602
3509,0.27913913551236713
3510,0.4228080769374412
3511,0.5732373994259027
3512,0.6600557029885638
3513,0.5702423475166053
3514,0.4073952943072185
3515,0.2726657755428532
3516,0.2182563904488558
3517,0.24152636737279015
3518,0.22880168993764158
3519,0.26028435959135554
3520,0.303378410558036
3521,0.45242718321140624
3522,0.5802261295779124
3523,0.746675856250957
3524,0.8397108267372293
3525,0.792300071785721
3526,0.64145987741896
3527,0.452472578785834
3528,0.2122158966899164
3529,0.20789310485774698
3530,0.19482383116375462
3531,0.1997218697124842
3532,0.20157700399977488
3533,0.25649415164157996
3534,0.3774131588864499
3535,0.4978630942923757
3536,0.533288120196362
3537,0.5470496042769716
3538,0.38001106481489483
3539,0.2471216843705189
3540,0.20311230196783128
3541,0.21043143125556565
3542,0.19841343842265666
3543,0.22805723728684005
3544,0.25221360244098223
3545,0.364903165299248
3546,0.5418536326142798
3547,0.7007286644007664
3548,0.7796030268443284
3549,0.6820368252476654
3550,0.5526126606431271
3551,0.386190148169955
3552,0.1901971982375506
3553,0.19338823941295538
3554,0.18464468095054198
3555,0.17979550279469958
3556,0.21663643035712452
3557,0.24884873017844994
3558,0.346003742959228
3559,0.5230320786223857
3560,0.5871725150579807
3561,0.47171922756572066
3562,0.3304865717467196
3563,0.251916016987142
3564,0.20607310982589314
3565,0.18893161215860044
3566,0.1981603888117472
3567,0.2022199463561657
3568,0.25784292625157545
3569,0.3503858493902584
3570,0.548245186194176
3571,0.6934746997603279
3572,0.6970854026153086
3573,0.6916764879786059
3574,0.5530235314489135
3575,0.3554035412286758
3576,0.19754394439815345
3577,0.19545637641201705
3578,0.1943517836922392
3579,0.18762958070521782
3580,0.2330382876837883
3581,0.2447596957667684
3582,0.3709638142257812
3583,0.5302093847334944
3584,0.5644441721008667
3585,0.5085277536311839
3586,0.32304711026259353
3587,0.24253597724742684
3588,0.2083332338326139
3589,0.18643604844723288
3590,0.19362872950684082
3591,0.21679290884942143
3592,0.27706630737952775
3593,0.3575280928106881
3594,0.5325922693943188
3595,0.6901043787776079
3596,0.7730838593204535
3597,0.6882077262390727
3598,0.5344469121885165
3599,0.3668700180829341
3600,0.2051800832971787
3601,0.20155271960215876
3602,0.20115976847041958
3603,0.1904768820276009
3604,0.20574513521207125
3605,0.2436058424274514
3606,0.3791607812867741
3607,0.5151550056264742
3608,0.5791848526156654
3609,0.46300484893613103
3610,0.3780341620747837
3611,0.2359145077270146
3612,0.20305071497854432
3613,0.20253050173864445
3614,0.19802182638310423
3615,0.21762926863480586
3616,0.265580188554639
3617,0.3541508472357645
3618,0.555308310156761
3619,0.6637351393969794
3620,0.7723429354228936
3621,0.6487209857060295
3622,0.5373751820346536
3623,0.38995902796568116
3624,0.19566159863836746
3625,0.19100150167803157
3626,0.1926941374584168
3627,0.18280217041706856
3628,0.2066701873829173
3629,0.23497500976721794
3630,0.35424654477617123
3631,0.4828800958586396
3632,0.5627634296141644
3633,0.4784826415626616
3634,0.33607826003929603
3635,0.25943764303091305
3636,0.1935608929553229
3637,0.20419181674450343
3638,0.22222903556601514
3639,0.22986589420435247
3640,0.26155098065677196
3641,0.37166229915502486
3642,0.5371923878787314
3643,0.68307585048121
3644,0.7406211445204298
3645,0.6512868470568841
3646,0.5455043849138262
3647,0.3663308234964719
3648,0.22892512751154653
3649,0.2196761530410518
3650,0.22955149607511827
3651,0.22498504573867797
3652,0.2398239595432078
3653,0.28508165586291595
3654,0.39498298283410443
3655,0.5798155752957034
3656,0.6601987081540476
3657,0.5927755013050262
3658,0.42997525585012375
3659,0.25599067808034925
3660,0.23822570850944289
3661,0.2259425050724083
3662,0.22233956708187744
3663,0.2335245466797057
3664,0.32514832127008925
3665,0.43209603096503524
3666,0.6501653991895304
3667,0.7093719364119002
3668,0.85557225467387
3669,0.793491463554025
3670,0.5997604593623833
3671,0.40809650483708276
3672,0.2052047126047294
3673,0.2272839567265757
3674,0.21711529766592313
3675,0.22619614891891457
3676,0.235163473748565
3677,0.24990512640814688
3678,0.4036457739462674
3679,0.5954988979715624
3680,0.653938488612411
3681,0.5769014226650659
3682,0.39005296759324454
3683,0.2790599165860694
3684,0.24566221294149299
3685,0.22143948660056595
3686,0.22205592805993807
3687,0.25720498513742046
3688,0.3084380386485606
3689,0.41336384661579106
3690,0.6027130482092635
3691,0.8467755557271814
3692,0.8099332959282283
3693,0.7529033970856852
3694,0.6060519176436028
3695,0.4174560591606031
3696,0.1925533581607109
3697,0.1809712613265015
3698,0.19457145437728227
3699,0.192489132456053
3700,0.20309809075769572
3701,0.22874234458054588
3702,0.338701947911293
3703,0.5034202225628386
3704,0.5873924199372128
3705,0.4961968380828282
3706,0.3632298571805483
3707,0.25601774947011746
3708,0.21755636927423627
3709,0.1953523742873267
3710,0.1922253397513236
3711,0.1943971223481541
3712,0.2701523108419631
3713,0.36321639572096354
3714,0.5050095160401928
3715,0.6149164709699927
3716,0.7597526155293695
3717,0.6763159349532104
3718,0.49673552192194664
3719,0.35331210651842
3720,0.1894483564027653
3721,0.19448152452288195
3722,0.17894607143740687
3723,0.18104371831284596
3724,0.1913151451575232
3725,0.23339855441741136
3726,0.36107807082177834
3727,0.5128016020519727
3728,0.5250265084856399
3729,0.5034688093706158
3730,0.32479159802484503
3731,0.24820546269764848
3732,0.19241857681607424
3733,0.19210704647812582
3734,0.18115856575039002
3735,0.20977185727986328
3736,0.24323807066718484
3737,0.3472237272793136
3738,0.5373391388100861
3739,0.6592821407267724
3740,0.6902925051891927
3741,0.6774590408846758
3742,0.5150733508617685
3743,0.36257718009445067
3744,0.19646299391273825
3745,0.1970004422962357
3746,0.19880819450234405
3747,0.19487555483004593
3748,0.19657226606685085
3749,0.24045606818101442
3750,0.3649145833211556
3751,0.4840342633755015
3752,0.5838966618485969
3753,0.5059643237854229
3754,0.32872844187830946
3755,0.23379293024836345
3756,0.1884259775086466
3757,0.17620622825812096
3758,0.1994270488930121
3759,0.20214175102085075
3760,0.26372460464632985
3761,0.3600590361312865
3762,0.5169068741432111
3763,0.6367674934016792
3764,0.7779135359499199
3765,0.6563252348790556
3766,0.521665118588586
3767,0.3209067938290962
3768,0.17931432856605325
3769,0.19950724476231502
3770,0.18198530193037912
3771,0.19275820997156884
3772,0.20706457325250838
3773,0.22039095711130816
3774,0.3536084783897736
3775,0.4854814848812766
3776,0.5332869885066349
3777,0.5018262437979201
3778,0.3463566944457385
3779,0.23914821853409865
3780,0.2006398533767604
3781,0.19948373251169163
3782,0.18474061541434275
3783,0.21597870793344345
3784,0.2424240283028011
3785,0.3659130116630023
3786,0.4969570232939239
3787,0.636882112353088
3788,0.7142423836209382
3789,0.6432864076789294
3790,0.4786909838160454
3791,0.3566440088230569
3792,0.18508521041425038
3793,0.18095857619236624
3794,0.18983224796704193
3795,0.17681416538040157
3796,0.19392229205613087
3797,0.25234410976395494
3798,0.36647993403572243
3799,0.4808984210835807
3800,0.5611216172441852
3801,0.5131068260287793
3802,0.3325788506709497
3803,0.24893290812048627
3804,0.20840733793590305
3805,0.19320366330144537
3806,0.18768817508280528
3807,0.19447460062373287
3808,0.28245423838863687
3809,0.37206970034528297
3810,0.49263678254851956
3811,0.6498654798509976
3812,0.7135224189843093
3813,0.6838639072268874
3814,0.5365092549748918
3815,0.3557759578977839
3816,0.2108346427336487
3817,0.2182693080763158
3818,0.20652062460778767
3819,0.2202116041900763
3820,0.22550156376568417
3821,0.2697158670956785
3822,0.3771761796402932
3823,0.5613567264476329
3824,0.5994463150021966
3825,0.5663159732245541
3826,0.40753894955107617
3827,0.2574738785617868
3828,0.21436217616432213
3829,0.22910710047430272
3830,0.2110227143778845
3831,0.22780287061173296
3832,0.28703754865984416
3833,0.4009516226253326
3834,0.5553649957020322
3835,0.7060556103490037
3836,0.8251125468303332
3837,0.7392009967431159
3838,0.6017729912206352
3839,0.3942103375046911
3840,0.21005128196684497
3841,0.20485092502300117
3842,0.21346776498921288
3843,0.22272154557959917
3844,0.23801016348627263
3845,0.2686927465908029
3846,0.3793011161482768
3847,0.5397161708822451
3848,0.6260162044201908
3849,0.539650926911287
3850,0.3981526882381084
3851,0.28171831705664313
3852,0.22554493985600726
3853,0.22453515233344304
3854,0.2267060783758248
3855,0.2361332882040723
3856,0.2879841919127213
3857,0.4069846263599838
3858,0.5770806444576448
3859,0.7355105520309244
3860,0.7449773547345279
3861,0.8128167520885229
3862,0.5840689653652307
3863,0.41532734888386996
3864,0.19238729754363623
3865,0.1960712226236039
3866,0.1824485229683093
3867,0.18385590043691274
3868,0.20068848317091573
3869,0.23919671027351896
3870,0.34420880003325965
3871,0.4695742807929309
3872,0.5420330924963409
3873,0.4979566283089712
3874,0.32343387647819233
3875,0.25256742375706415
3876,0.194840975060737
3877,0.1849519575407409
3878,0.18745056770206256
3879,0.207786564131678
3880,0.2630156198036595
3881,0.35758544324631897
3882,0.5046917468310684
3883,0.6484719249518234
3884,0.6856744217027954
3885,0.6605071268210971
3886,0.4747483244789159
3887,0.3769101680312068
3888,0.19052889302701614
3889,0.1819960131608506
3890,0.19953154208858373
3891,0.1854927848282468
3892,0.2000875789080124
3893,0.2328867460551082
3894,0.3309682817296082
3895,0.48170134286245353
3896,0.49979246340889466
3897,0.4764628204453313
3898,0.32990582125160317
3899,0.23277944029525977
3900,0.2045679173526617
3901,0.18930336066835257
3902,0.20122404663305293
3903,0.203102242540684
3904,0.2535607347336657
3905,0.3629784114537556
3906,0.5072005981217024
3907,0.6791004404586156
3908,0.736365479769732
3909,0.6211126820435243
3910,0.5218457624928469
3911,0.33273489343138807
3912,0.18824901327950835
3913,0.19437597596345596
3914,0.18119023056813693
3915,0.16926583127091405
3916,0.19657535505009718
3917,0.23635582188120804
3918,0.3438595128011983
3919,0.4703439254874979
3920,0.5771699966091153
3921,0.46638104364109356
3922,0.3404140276996238
3923,0.24072241313270681
3924,0.20180696701677817
3925,0.2022634959547355
